Company Name,Site,Layer,Category,Layer Confidence,Category Confidence,Startup Confidence,GenAI Confidence,Linked to France,France Confidence
Humanlinker,https://www.humanlinker.com/fr,Application,SalesTech,,,,,,
Brief Do,https://www.brief.do/,Application,SalesTech,,,,,,
Asgard AI,https://asgard.ai/,Application,SalesTech,,,,,,
Renalto,https://renalto.fr/,Application,SalesTech,,,,,,
Animaj,https://www.animaj.com/#pocoyo,Application,Content,,,,,,
Lasqo,https://www.lasqo.ai/,Application,Content,,,,,,
Lipitt,https://www.lipitt.com/fr/,Application,Content,,,,,,
Finegrain,https://finegrain.ai/,Application,Content,,,,,,
Pimento,https://www.pimento.design/,Application,Content,,,,,,
Flim,https://flim.ai/,Application,Content,,,,,,
Icono,https://www.icono-search.com/,Application,Content,,,,,,
Kog,https://kog.ai/,Application,Content,,,,,,
Kartoon,https://toongether.ai/,Application,Content,,,,,,
Beink Dream,https://www.beink.fr/,Application,Content,,,,,,
Artale,https://artale-io.squarespace.com/,Application,Content,,,,,,
Voicemy AI,https://voicemy.ai/,Application,Content,,,,,,
Flagcat,https://flagcat.studio/fr/,Application,Content,,,,,,
Devana AI,https://www.devana.ai/,Application,Content,,,,,,
PhotoRoom,https://www.photoroom.com/fr,Application,Marketing,,,,,,
Qlip,https://www.qlip.ai/,Application,Marketing,,,,,,
Veesual,https://www.veesual.ai/fr-fr,Application,Marketing,,,,,,
Taplio,https://taplio.com/,Application,Marketing,,,,,,
Labsense,https://www.lab-sense.com/,Application,Marketing,,,,,,
Dialog,https://dialogdesign.ca/,Application,Marketing,,,,,,
Flipitt,https://flippit.webflow.io/,Application,Marketing,,,,,,
Poolday AI,https://www.poolday.ai/,Application,Marketing,,,,,,
Webyn AI,https://www.webyn.ai/fr,Application,Marketing,,,,,,
Omi,https://omi.so/fr/,Application,Marketing,,,,,,
Aive,https://www.aive.com/,Application,Marketing,,,,,,
Neuralk AI,https://www.neuralk-ai.com/,Application,Marketing,,,,,,
Newtone,https://newtone.ai/,Application,Marketing,,,,,,
Arcads,https://www.arcads.ai/,Application,Marketing,,,,,,
Presti,https://presti.ai/,Application,Marketing,,,,,,
AdCreative AI,https://adcreative.ai/,Application,Marketing,,,,,,
Mark Copy AI,https://www.markcopy.ai/fr,Application,Marketing,,,,,,
Veeton,https://veeton.co/,Application,Marketing,,,,,,
WAX,https://www.getwax.io/,Application,Marketing,,,,,,
Kiyo,https://www.kiyofit.com/,Application,Marketing,,,,,,
PowerZ,https://powerz.tech/,Application,Gaming,,,,,,
Kinetix,https://www.kinetix.tech/,Application,Gaming,,,,,,
Enginn,https://www.enginn.ai/fr/,Application,Gaming,,,,,,
Scenario,https://www.scenario.com/,Application,Gaming,,,,,,
MWM,https://mwm.ai/,Application,Gaming,,,,,,
Phospho,https://phospho.ai/,Infrastructure,Data,,,,,,
Pathway,https://pathway.com/,Infrastructure,Data,,,,,,
FirstBatch,https://www.firstbatch.xyz/,Infrastructure,Data,,,,,,
Invenis,https://invenis.co/,Infrastructure,Data,,,,,,
Kili,https://www.kili.so/,Infrastructure,Data,,,,,,
Octopize,https://www.octopize.io/,Infrastructure,Data,,,,,,
Dataiku,https://www.dataiku.com/,Infrastructure,Data,,,,,,
Aria,https://www.heyaria.ai/,Infrastructure,Data,,,,,,
Isahit,https://fr.isahit.com/,Infrastructure,Data,,,,,,
Linkup,https://www.linkup.so/,Infrastructure,Data,,,,,,
Selas,https://www.selas.ai/,Infrastructure,Enterprise Platforms,,,,,,
Composable Prompts,https://composableprompts.com/,Infrastructure,Enterprise Platforms,,,,,,
Adaptive ML,https://www.adaptive-ml.com/,Infrastructure,Enterprise Platforms,,,,,,
Dust,https://dust.tt/,Infrastructure,Enterprise Platforms,,,,,,
Suits,https://www.suits.ai/,Infrastructure,Enterprise Platforms,,,,,,
Eden AI,https://www.edenai.co/,Infrastructure,Dev Tools,,,,,,
FlexAI,https://www.flex.ai/,Infrastructure,Dev Tools,,,,,,
Thinkeo,https://www.thinkeo.io/,Infrastructure,Dev Tools,,,,,,
.txt,https://dottxt.co/,Infrastructure,Dev Tools,,,,,,
Chainlit,https://chainlit.io/,Infrastructure,Dev Tools,,,,,,
Pruna AI,https://www.pruna.ai/,Infrastructure,Dev Tools,,,,,,
LaVague,https://docs.lavague.ai/en/latest/,Infrastructure,Dev Tools,,,,,,
Hugging Face,https://huggingface.co/,Infrastructure,Dev Tools,,,,,,
Gladia,https://www.gladia.io/,Infrastructure,Dev Tools,,,,,,
Mithril Security,https://www.mithrilsecurity.io/,Infrastructure,Safety,,,,,,
Giskard,https://www.giskard.ai/,Infrastructure,Safety,,,,,,
Prism Eval,https://www.prism-eval.ai/,Infrastructure,Safety,,,,,,
Mistral AI,https://mistral.ai/fr/,Foundational,,,,,,,
Raidium,https://raidium.eu/,Foundational,,,,,,,
Poolside,https://poolside.ai/,Foundational,,,,,,,
Raive,https://raive.com/,Foundational,,,,,,,
H Company,https://www.hcompany.ai/,Foundational,,,,,,,
Bioptimus,https://www.bioptimus.com/,Foundational,,,,,,,
Pleias,https://pleias.fr/,Foundational,,,,,,,
The Forecasting Company,https://www.theforecastingcompany.com/en/,Foundational,,,,,,,
Cloudgeni,cloudgeni.ai,Application,Dev Tools,70.0,65.0,85.0,70.0,False,50.0
Pivot,pivotapp.ai,Application,SalesTech,75.0,80.0,90.0,80.0,False,50.0
muchbetter.ai,muchbetter.ai,Application,Customer Service,70.0,60.0,85.0,65.0,False,50.0
groovin.ai,groovin.ai,Application,Consumer/Social,70.0,65.0,80.0,75.0,False,50.0
AI for Professional Services,suits.ai,Application,Enterprise Platforms,70.0,75.0,80.0,65.0,False,50.0
baskerly.ai,baskerly.ai,Application,SalesTech,50.0,50.0,70.0,60.0,False,70.0
mediar.ai,mediar.ai,Application,Marketing,75.0,80.0,80.0,85.0,False,50.0
SubstantAI,substant.ai,Application,LegalTech,70.0,75.0,85.0,75.0,False,50.0
Alfred-Eyes,alfred-eyes.ai,Application,Cyber Security,70.0,60.0,80.0,70.0,False,50.0
Mindely (YC S24),mindely.ai,Application,Customer Service,60.0,60.0,90.0,70.0,False,50.0
Isaree,isaree.ai,Application,Marketing,60.0,60.0,80.0,65.0,False,50.0
Brium,brium.ai,Application,Data,80.0,75.0,90.0,85.0,False,50.0
Greenbids,greenbids.ai,Application,Marketing,70.0,75.0,80.0,70.0,False,50.0
Duoverse,duoverse.ai,Application,Gaming,70.0,65.0,80.0,75.0,False,50.0
Vocca AI,vocca.ai,Application,Dev Tools,75.0,70.0,90.0,85.0,False,50.0
Yoshu,yoshu.ai,Application,Enterprise Platforms,60.0,60.0,80.0,65.0,False,50.0
Anathem,anathem.ai,Application,Enterprise Platforms,80.0,75.0,85.0,90.0,False,50.0
HeartFocus: Let’s Fight Cardiovascular Disease Together,deski.ai,Application,Customer Service,70.0,80.0,80.0,80.0,False,50.0
recept.ai,rcpt.ai,Application,Knowledge Workers,80.0,75.0,90.0,85.0,False,60.0
Koios AI,getkoios.ai,Application,Data,70.0,65.0,80.0,75.0,False,50.0
Dynamiq: the Operating Platform for GenAI Applications,getdynamiq.ai,Infrastructure,Dev Tools,75.0,70.0,90.0,85.0,False,50.0
Ednova,ednova.ai,Application,EdTech,75.0,80.0,85.0,80.0,False,50.0
2501.ai,2501.ai,Application,Enterprise Platforms,70.0,65.0,80.0,75.0,False,50.0
enneo.AI,enneo.ai,Application,Enterprise Platforms,70.0,65.0,85.0,80.0,False,50.0
Scopeo,scopeo.ai,Application,SalesTech,70.0,75.0,80.0,70.0,False,50.0
Alphaguard - Protect your financial assets against fraud with GenAI,alphaguard.ai,Application,Cyber Security,80.0,75.0,80.0,90.0,False,50.0
Sphinx,sphinxlabs.ai,Application,Data,70.0,65.0,85.0,75.0,False,50.0
anyformat.ai,anyformat.ai,Application,Dev Tools,70.0,65.0,85.0,75.0,False,50.0
creative-robots.ai,creative-robots.ai,Application,Marketing,70.0,60.0,80.0,70.0,False,50.0
reliefapp.ai,reliefapp.ai,Application,HealthTech,70.0,65.0,75.0,80.0,False,60.0
Arlequin AI,arlq.ai,Application,Enterprise Platforms,75.0,70.0,90.0,85.0,False,50.0
SalesAPE.ai,salesape.ai,Application,SalesTech,75.0,80.0,85.0,80.0,False,50.0
DeepIP,getdavinci.ai,Application,LegalTech,75.0,70.0,85.0,80.0,False,50.0
Palm,palm-app.ai,Application,Knowledge Workers,75.0,70.0,80.0,85.0,False,50.0
BLNG,blng.ai,Application,Marketing,70.0,60.0,80.0,65.0,False,50.0
Eigent,eigent.ai,Application,Enterprise Platforms,60.0,60.0,80.0,65.0,False,50.0
Beam,beam.ai,Application,SalesTech,70.0,70.0,80.0,75.0,False,50.0
SE3 Labs,se3.ai,Application,Cyber Security,70.0,75.0,85.0,80.0,False,50.0
Pyannote,pyannote.ai,Application,Dev Tools,70.0,65.0,85.0,75.0,True,80.0
Educato,educato.ai,Application,EdTech,70.0,80.0,70.0,60.0,False,50.0
Askel.ai,askel.ai,Application,Knowledge Workers,70.0,65.0,80.0,75.0,False,50.0
argile.ai,argile.ai,Application,Enterprise Platforms,70.0,70.0,80.0,80.0,True,70.0
Ogment,ogment.ai,Application,Marketing,60.0,60.0,80.0,60.0,False,50.0
realchar.ai,realchar.ai,Application,Consumer/Social,70.0,70.0,80.0,80.0,False,50.0
To,fater.ai,Application,Enterprise Platforms,70.0,65.0,80.0,75.0,False,60.0
Dan.com,dotprod.ai,Application,Dev Tools,70.0,75.0,70.0,80.0,False,80.0
Gendo AI,gendo.ai,Application,Data,70.0,70.0,80.0,80.0,False,50.0
RevvedUp,revvedup.ai,Application,SalesTech,70.0,80.0,80.0,65.0,False,50.0
MarketLeap,marketleap.ai,Application,Marketing,70.0,75.0,85.0,75.0,False,50.0
Fforward,fforward.ai,Application,Marketing,70.0,65.0,80.0,75.0,False,50.0
Juno AI,thisisjuno.ai,Application,Customer Service,65.0,60.0,80.0,70.0,False,50.0
Adorno,adorno.ai,Application,Marketing,75.0,70.0,70.0,80.0,False,50.0
Kern AI,kern.ai,Application,Dev Tools,75.0,70.0,90.0,85.0,False,50.0
lynq,lynq.ai,Application,SalesTech,70.0,80.0,80.0,70.0,False,50.0
Sefira AI,sefira.ai,Application,Cyber Security,60.0,75.0,80.0,70.0,False,50.0
Argil,argil.ai,Application,Dev Tools,70.0,75.0,80.0,90.0,False,50.0
Nomagic,nomagic.ai,Application,Knowledge Workers,70.0,65.0,90.0,80.0,False,50.0
Maisa,maisa.ai,Application,Content,75.0,70.0,85.0,80.0,False,50.0
CreateSite.ai,createapp.ai,Application,Dev Tools,75.0,70.0,90.0,85.0,False,50.0
Build Meaningful Relationships with your Customers on WhatsApp,krispy.ai,Application,Customer Service,60.0,60.0,80.0,65.0,False,50.0
Evise.ai,evise.ai,Application,Dev Tools,65.0,70.0,80.0,70.0,False,50.0
Sagittal.ai,sagittal.ai,Application,HealthTech,70.0,70.0,80.0,75.0,False,50.0
Listenup,listenup.ai,Application,Note Taker,70.0,70.0,80.0,75.0,False,50.0
mokSa.ai,moksa.ai,Application,Enterprise Platforms,70.0,65.0,80.0,85.0,False,50.0
Chief of Staff.ai,chiefofstaff.ai,Application,Enterprise Platforms,70.0,65.0,85.0,75.0,False,50.0
Harmonic,harmonic.ai,Application,SalesTech,75.0,80.0,85.0,80.0,False,60.0
RÉMI,mavisite.ai,,,0.0,0.0,80.0,80.0,False,50.0
unakin.ai,unakin.ai,Application,SalesTech,70.0,75.0,80.0,75.0,False,50.0
heyaria.ai,heyaria.ai,Application,Marketing,65.0,65.0,80.0,75.0,False,50.0
:probabl,probabl.ai,Application,Enterprise Platforms,65.0,60.0,80.0,70.0,False,50.0
Augmente1,augmente.ai,Application,Marketing,75.0,70.0,85.0,80.0,False,50.0
Legalfly,legalfly.ai,Application,LegalTech,60.0,70.0,80.0,65.0,False,50.0
A·gem·o,agemo.ai,Application,Marketing,70.0,65.0,85.0,75.0,False,50.0
Flippit,flippit.ai,Application,SalesTech,70.0,75.0,80.0,65.0,False,50.0
Allisone.ai,allisone.ai,Application,Note Taker,75.0,80.0,80.0,70.0,False,50.0
Webyn,webyn.ai,Application,Marketing,70.0,65.0,85.0,75.0,False,50.0
zypl.ai,zypl.ai,Application,Dev Tools,70.0,70.0,85.0,75.0,False,50.0
NLPearl,nlpearl.ai,Application,Data,70.0,65.0,85.0,75.0,False,50.0
Habs,habs.ai,Application,Customer Service,75.0,70.0,85.0,80.0,False,50.0
Leexi,leexi.ai,Application,LegalTech,70.0,65.0,80.0,75.0,True,70.0
flowtastic,flowtastic.ai,Application,Knowledge Workers,65.0,60.0,80.0,75.0,False,50.0
Revend,revend.ai,Application,Cyber Security,70.0,70.0,80.0,65.0,False,50.0
xpln.ai,xpln.ai,Application,Enterprise Platforms,65.0,60.0,80.0,70.0,False,50.0
AdCreative.ai,adcreative.ai,Application,Marketing,80.0,80.0,90.0,85.0,False,50.0
Rewart,rewart.ai,Application,Marketing,70.0,75.0,70.0,80.0,False,50.0
Yepic,yepic.ai,Application,Marketing,85.0,80.0,95.0,90.0,False,50.0
Yokai.ai,yokai.ai,Application,Enterprise Platforms,75.0,70.0,85.0,80.0,False,50.0
Cosine,buildt.ai,Application,Development,70.0,65.0,80.0,75.0,False,50.0
Postnitro,postnitro.ai,Application,Marketing,70.0,70.0,80.0,75.0,False,50.0
klu.ai,klu.ai,Application,HRTech,70.0,65.0,85.0,75.0,False,50.0
MultiOn AI,multion.ai,Application,Enterprise Platforms,65.0,60.0,80.0,75.0,False,50.0
parsewise.ai,parsewise.ai,Application,Data,70.0,75.0,80.0,60.0,False,50.0
wellapp.ai,wellapp.ai,Application,HealthTech,75.0,70.0,80.0,70.0,False,50.0
MarketMirror,marketmirror.ai,Application,Marketing,70.0,65.0,80.0,75.0,False,60.0
En,kalm.ai,Application,EdTech,70.0,75.0,85.0,70.0,False,50.0
Fluents,fluents.ai,Application,Customer Service,75.0,70.0,80.0,70.0,False,50.0
Leading AI Video Localization & Dubbing Tool,rask.ai,Application,Content,80.0,70.0,80.0,75.0,False,50.0
Beebop.ai,beebop.ai,Application,Customer Service,70.0,70.0,80.0,75.0,False,50.0
Getparrot.ai,getparrot.ai,Application,Customer Service,75.0,85.0,80.0,70.0,False,50.0
Comand,comand.ai,Application,Marketing,60.0,60.0,80.0,70.0,False,50.0
Toongether: Level up your webcomics with your new crew,kartoon.ai,Application,Content,70.0,60.0,75.0,65.0,False,50.0
DeepOpinion,deepopinion.ai,Application,Data,70.0,60.0,80.0,65.0,False,50.0
MeetGeek,meetgeek.ai,Application,Knowledge Workers,75.0,70.0,90.0,80.0,False,50.0
thymia,thymia.ai,Application,HealthTech,75.0,85.0,95.0,65.0,False,50.0
Perplexity AI,perplexity.ai,Application,Knowledge Workers,85.0,80.0,95.0,90.0,False,50.0
Stability AI,stability.ai,Foundational,Dev Tools,80.0,75.0,95.0,95.0,False,60.0
LongShot AI,longshot.ai,Application,Marketing,85.0,80.0,95.0,90.0,False,50.0
FireCut,firecut.ai,Application,Dev Tools,70.0,60.0,70.0,65.0,False,50.0
holscope.ai,holscope.ai,Application,Data,75.0,70.0,90.0,80.0,False,60.0
Concierge AI,withconcierge.ai,Application,Customer Service,70.0,70.0,80.0,75.0,False,50.0
Voicemy.ai,voicemy.ai,Application,Dev Tools,75.0,70.0,90.0,85.0,False,50.0
newsletter.firecut.ai,newsletter.firecut.ai,Application,Marketing,70.0,65.0,80.0,75.0,False,50.0
Premia,premia.ai,Application,LegalTech,70.0,70.0,85.0,75.0,False,50.0
Omogen.ai,omogen.ai,Application,Enterprise Platforms,70.0,65.0,85.0,75.0,False,50.0
Beyond Presence,beyondpresence.ai,Application,Enterprise Platforms,80.0,75.0,85.0,90.0,False,60.0
Health Force,healthforce.ai,Application,HealthTech,65.0,75.0,80.0,70.0,False,50.0
Hotaly,hotaly.ai,Application,Enterprise Platforms,75.0,70.0,85.0,80.0,False,50.0
Lindy.ai,lindy.ai,Application,Knowledge Workers,70.0,65.0,85.0,75.0,False,50.0
Newcode.ai,newcode.ai,Application,Dev Tools,70.0,70.0,80.0,75.0,False,50.0
Convergence,convergence.ai,Application,Enterprise Platforms,65.0,60.0,80.0,70.0,False,50.0
onsource.ai,onsource.ai,Application,Enterprise Platforms,65.0,60.0,85.0,70.0,False,50.0
Anam.ai,anam.ai,Application,Enterprise Platforms,70.0,60.0,80.0,65.0,False,50.0
nodals.ai,nodals.ai,Application,Data,70.0,70.0,80.0,75.0,False,50.0
ucontrol.ai,ucontrol.ai,Application,Enterprise Platforms,60.0,60.0,80.0,65.0,False,50.0
Teeda,teeda.ai,Application,Content,70.0,75.0,80.0,85.0,False,50.0
mokker,mokker.ai,Application,Marketing,75.0,70.0,80.0,85.0,False,50.0
meetdex.ai,meetdex.ai,Application,Note Taker,70.0,75.0,80.0,70.0,False,50.0
Noticia,noticia.ai,Application,Knowledge Workers,60.0,60.0,80.0,70.0,False,50.0
Read,read.ai,Application,Knowledge Workers,75.0,70.0,90.0,80.0,False,60.0
Procure Ai,procure.ai,Application,Enterprise Platforms,70.0,70.0,85.0,75.0,False,50.0
Autoplay,autoplay.ai,Application,Dev Tools,75.0,70.0,85.0,70.0,False,60.0
Datagon AI,datagon.ai,Application,Data,70.0,70.0,75.0,65.0,False,50.0
Patlytics • Premier AI,patlytics.ai,Application,LegalTech,60.0,70.0,80.0,65.0,False,50.0
indexglobal.ai,indexglobal.ai,Application,Data,60.0,60.0,80.0,70.0,False,50.0
Matricis.ai,matricis.ai,Application,Data,60.0,60.0,80.0,70.0,False,50.0
Delivers.AI,delivers.ai,Application,Knowledge Workers,75.0,70.0,85.0,80.0,False,50.0
Shakespeare,shakespeare.ai,Application,Marketing,70.0,65.0,85.0,75.0,False,60.0
Enterprise-Grade Software Documentation,komment.ai,Application,Dev Tools,70.0,75.0,80.0,65.0,False,50.0
Chipmind,chipmind.ai,Application,Dev Tools,65.0,70.0,80.0,75.0,False,50.0
agentel.ai,agentel.ai,Application,Customer Service,75.0,80.0,85.0,70.0,False,50.0
lengo.ai,lengo.ai,Application,Content,70.0,65.0,80.0,75.0,False,50.0
cusp.ai,cusp.ai,Application,Dev Tools,80.0,70.0,85.0,75.0,False,80.0
D-Intelligence,d-intelligence.ai,Application,Cyber Security,65.0,70.0,70.0,75.0,False,50.0
Najar,najar.ai,Application,HRTech,75.0,75.0,80.0,70.0,False,50.0
Symbiotic Security,symbioticsec.ai,Application,Cyber Security,70.0,85.0,80.0,65.0,False,50.0
della.ai,della.ai,Application,LegalTech,80.0,85.0,90.0,85.0,False,50.0
Galileo AI,galileo.ai,Application,Dev Tools,75.0,70.0,85.0,80.0,False,60.0
Lumian,lumian.ai,Application,Gaming,85.0,75.0,95.0,90.0,False,50.0
projecthyperion.ai,projecthyperion.ai,Application,Content,70.0,65.0,80.0,75.0,False,50.0
syrena,syrena.ai,Application,Enterprise Platforms,70.0,65.0,80.0,75.0,False,50.0
Mindrift.ai: Be the “I” in AI,mindrift.ai,Application,Enterprise Platforms,70.0,65.0,80.0,75.0,False,50.0
ivakeel.ai,ivakeel.ai,Application,LegalTech,65.0,70.0,80.0,75.0,False,50.0
Otter.ai,otter.ai,Application,Note Taker,85.0,88.0,95.0,90.0,False,70.0
Salina Health,salina.ai,Application,HealthTech,70.0,80.0,80.0,75.0,False,50.0
globist.ai,globist.ai,Application,Enterprise Platforms,80.0,75.0,90.0,85.0,False,50.0
Extrality,extrality.ai,Application,Knowledge Workers,70.0,65.0,80.0,75.0,False,50.0
OneShot.ai,oneshot.ai,Application,Marketing,70.0,65.0,85.0,75.0,False,50.0
getmurphy.ai,getmurphy.ai,Application,Customer Service,70.0,70.0,85.0,75.0,False,50.0
Comparables.ai,comparables.ai,Application,Data,70.0,70.0,80.0,70.0,False,50.0
Compri AI,compri.ai,Application,SalesTech,70.0,75.0,80.0,60.0,False,50.0
sqwish.ai,sqwish.ai,Application,Marketing,70.0,70.0,85.0,75.0,False,60.0
spheria.ai,spheria.ai,Application,Cyber Security,70.0,75.0,80.0,85.0,False,50.0
Circleback,circleback.ai,Application,Note Taker,70.0,70.0,80.0,70.0,False,50.0
Dema,dema.ai,Application,Enterprise Platforms,70.0,65.0,80.0,85.0,False,50.0
LangWatch,langwatch.ai,Application,Dev Tools,75.0,70.0,90.0,85.0,False,60.0
cadensys.ai,cadensys.ai,Infrastructure,Data,65.0,60.0,80.0,70.0,False,50.0
Moyai.ai,moyai.ai,Application,Cyber Security,80.0,85.0,90.0,90.0,False,50.0
CO2ai,co2.ai,Application,Science,70.0,65.0,85.0,75.0,False,50.0
ChatGPT Für Einkaufsmanager,asklio.ai,Application,SalesTech,80.0,70.0,80.0,90.0,False,50.0
MediaOptions,nocode.ai,Application,Dev Tools,70.0,75.0,80.0,85.0,False,50.0
yumiapp.ai,yumiapp.ai,Application,Content,80.0,75.0,90.0,85.0,False,50.0
tapper.ai,tapper.ai,Application,Marketing,80.0,75.0,90.0,85.0,False,60.0
Smartvideo,smartevo.ai,Application,Marketing,75.0,70.0,80.0,70.0,False,60.0
Finster,finster.ai,Application,Cyber Security,75.0,70.0,80.0,85.0,False,50.0
Eilla AI,eilla.ai,Application,HRTech,60.0,70.0,70.0,60.0,False,50.0
Harvey,harvey.ai,Application,LegalTech,85.0,90.0,95.0,90.0,False,60.0
Brackett,brackett.ai,Application,HealthTech,75.0,70.0,85.0,80.0,False,50.0
Syntropix AI,syntropix.ai,Application,Science,80.0,85.0,90.0,85.0,False,50.0
Krisspy AI,krisspy.ai,Application,SalesTech,80.0,80.0,85.0,90.0,False,50.0
Polaron,polaron.ai,Application,Data,60.0,60.0,80.0,60.0,False,50.0
Lobby AI,thelobby.ai,Application,LegalTech,70.0,70.0,80.0,75.0,False,50.0
Kin,mykin.ai,Application,HealthTech,70.0,75.0,85.0,70.0,False,50.0
HrFlow.ai,hrflow.ai,Application,HRTech,80.0,85.0,90.0,75.0,True,85.0
Biglead,biglead.ai,Application,SalesTech,70.0,70.0,85.0,75.0,False,50.0
lindymail.ai,lindymail.ai,Application,Knowledge Workers,70.0,70.0,80.0,70.0,False,50.0
Lakera,lakera.ai,Application,Cyber Security,70.0,85.0,95.0,75.0,False,50.0
newxel.ai,newxel.ai,Application,Marketing,70.0,60.0,80.0,70.0,False,50.0
SPREAD,spread.ai,Application,Data,60.0,70.0,80.0,65.0,False,50.0
Uptail,uptail.ai,Application,Marketing,70.0,70.0,85.0,65.0,False,50.0
translationx.ai,translationx.ai,Application,Enterprise Platforms,65.0,60.0,75.0,70.0,False,50.0
GPT4Sales,gpt4sales.ai,Application,SalesTech,80.0,85.0,80.0,90.0,False,50.0
TYTN,tytn.ai,Application,Content,65.0,70.0,80.0,70.0,False,50.0
